timestamp,title,price,original_price,shipping,item_url,discount_percentage
2025-03-19 14:10:53,"Lenovo LOQ-E 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 8GB RAM 512GB SSD RTX 2050",499.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/126754097392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,28.57
2025-03-19 14:10:53,MacBook Air 15-inch 2024 M3 / 16GB RAM / 512GB SSD / 10-Core GPU / Midnight,1099.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/256520205430?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0
2025-03-19 14:10:53,"Microsoft R1V-00009-SG 13.5"" 8GB 512GB Surface Laptop-5 - Certified Refurbished",459.99,1099.99,Shipping info unavailable,https://www.ebay.com/itm/135463162076?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,58.18
2025-03-19 14:10:53,"ASUS Vivobook X17 Laptop Intel Core i9-13900H 16GB RAM 1 TB NVMe SSD 17.3"" W11H",609.99,849.99,Shipping info unavailable,https://www.ebay.com/itm/387875784124?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,28.24
2025-03-19 14:10:53,Celestron 93973 SkyQ Link 2 Wi-Fi Module (Black),109.99,169.95,Shipping info unavailable,https://www.ebay.com/itm/374232972694?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,35.28
2025-03-19 14:10:53,50-in-1 + Waterproof Case for Gopro Hero 12 11 10 Action Camera Accessory Kit,39.99,39.99,Shipping info unavailable,https://www.ebay.com/itm/116174595662?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0
2025-03-19 14:10:53,"DJI Osmo Mobile SE Gimbal, 3-Axis, Portable , Foldable, Android , iPhone Gimbal",69.0,69.0,Shipping info unavailable,https://www.ebay.com/itm/305001613153?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0
2025-03-19 14:10:53,AOCHUAN Smart XE 3-Axis Smartphone Gimbal Stabilizer for iPhone Android Phones,49.0,49.0,Shipping info unavailable,https://www.ebay.com/itm/405047322473?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0
2025-03-19 14:10:53,DJI Ronin-SC Gimbal Stabilizer Pro Combo Kit,218.0,539.0,Shipping info unavailable,https://www.ebay.com/itm/315184070090?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,59.55
2025-03-19 14:10:53,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",149.0,199.0,Shipping info unavailable,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,25.13
2025-03-19 14:10:53,Onn. Google TV 4K Streaming 4K UHD Resolution 2023 Brand New,26.0,26.0,Shipping info unavailable,https://www.ebay.com/itm/225931956556?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0
2025-03-19 14:10:53,Dreamlink Dlite W - ACCESSORY OF YOUR CHOICE,69.86,69.86,Shipping info unavailable,https://www.ebay.com/itm/254839883292?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0
2025-03-19 14:10:53,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,734.0,1799.0,Shipping info unavailable,https://www.ebay.com/itm/166398780476?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,59.2
2025-03-19 14:10:53,"Buzz TV X5 Android 11 Box, 4K Ultra High Definition - ACCESSORY OF YOUR CHOICE",157.2,157.2,Shipping info unavailable,https://www.ebay.com/itm/255942642327?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0
2025-03-19 14:10:53,"Apple iPad 9 (2021) 10.2"" 64GB 256GB Space Gray Silver WiFi or Cellular - Good",189.99,189.99,Shipping info unavailable,https://www.ebay.com/itm/165337813141?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,0.0
2025-03-19 14:10:53,"Samsung Galaxy Tab S8 Ultra 14.6"" 128GB X900 Wifi Only No S-Pen - Excellent",390.0,899.99,Shipping info unavailable,https://www.ebay.com/itm/256402595266?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,56.67
2025-03-19 14:10:53,"Samsung Galaxy Tab S8 Ultra 14.6"" 128GB X900 Wifi Only - Excellent",437.0,899.99,Shipping info unavailable,https://www.ebay.com/itm/256728624782?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,51.44
2025-03-19 14:10:53,"Samsung Galaxy Tab S9 FE 5G SM-X518U AT&T Unlocked (Any Carrier) 10.9"" 128GB",274.99,500.0,Shipping info unavailable,https://www.ebay.com/itm/204770375443?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,45.0
2025-03-19 14:10:53,"NEW Apple iPad 10.9"" - 10th Gen 64GB Wi-Fi - Pink",319.99,349.99,Shipping info unavailable,https://www.ebay.com/itm/286305114050?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,8.57
2025-03-19 14:10:53,Nintendo new 3DS LL XL Console only Various colors Used RANK A/B Region free,234.99,234.99,Shipping info unavailable,https://www.ebay.com/itm/392605432382?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0
2025-03-19 14:10:53,PS Vita PCH-2000 Sony Playstation Accessory complete Console Used (Excellent),174.99,174.99,Shipping info unavailable,https://www.ebay.com/itm/394111931672?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0
2025-03-19 14:10:53,RULE OF ROSE ENG PS2 PAL UK BRAND NEW SEALED 505 GAMES QUALITY CECK CONTROL,262.14,262.14,Shipping info unavailable,https://www.ebay.com/itm/256673834870?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0
2025-03-19 14:10:53,Sony PS5 Genuine Stick Module CFI-ZSM1G for DualSense Edge NEW FAST SHIPPING,37.5,37.5,Shipping info unavailable,https://www.ebay.com/itm/126828529391?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0
2025-03-19 14:10:53,"$20 Xbox Live Store USD Card - US Store - Xbox 360, Xbox One and Xbox Series X",22.99,22.99,Shipping info unavailable,https://www.ebay.com/itm/335775804002?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0
2025-03-19 14:10:53,Pivo Pod Silver with Remote and Travel Case - Fast Auto Tracking Phone Silver,49.99,49.99,Shipping info unavailable,https://www.ebay.com/itm/334638953359?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0
2025-03-19 14:10:53,ORIGINAL BATTERY SAMSUNG EB-BN980ABY GALAXY NOTE 20 5G SM-N980F/DS SM-N981U OEM,28.3,28.3,Shipping info unavailable,https://www.ebay.com/itm/135102614669?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0
2025-03-19 14:10:53,Genuine / Official Apple iPhone 13 Silicone MagSafe Case / Cover - Blue Jay,44.13,63.62,Shipping info unavailable,https://www.ebay.com/itm/374184094391?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,30.64
2025-03-19 14:10:53,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,22.95,22.95,Shipping info unavailable,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0
2025-03-19 14:10:53,Samsung Galaxy Buds Pro R190 - Good,32.79,32.79,Shipping info unavailable,https://www.ebay.com/itm/255868807492?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0
2025-03-19 14:10:53,Taramps DS 2000x4 2 Ohms 2000 Watts RMS 4-Channel 500x4 Watts RMS Class D,217.99,217.99,Shipping info unavailable,https://www.ebay.com/itm/354493911383?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0
2025-03-19 14:10:53,WOLFBOX G840S 12”Mirror Dash Cam 4K Rear View Mirror Dash Camera Front and Rear,64.99,104.99,Shipping info unavailable,https://www.ebay.com/itm/225914453447?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,38.1
2025-03-19 14:10:53,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",69.99,129.99,Shipping info unavailable,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,46.16
2025-03-19 14:10:53,REDTIGER F9 4K Dash Cam Front and Rear Dash Camera WiFi GPS with Free 32GB Card,59.99,119.99,Shipping info unavailable,https://www.ebay.com/itm/285572040505?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,50.0
2025-03-19 14:10:53,"10"" Android 13 Double 2Din Car Stereo CarPlay GPS Navi WiFi BT RDS 2+32GB Radio",54.99,54.99,Shipping info unavailable,https://www.ebay.com/itm/156119116841?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0
2025-03-19 14:10:53,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",133.99,133.99,Shipping info unavailable,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0
2025-03-19 14:10:53,"Seagate IronWolf Pro 10TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS HDD - ST10000NE0004",128.99,128.99,Shipping info unavailable,https://www.ebay.com/itm/167272951826?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0
2025-03-19 14:10:53,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",334.99,334.99,Shipping info unavailable,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0
2025-03-19 14:10:53,MSI SPATIUM Series M482 M.2 2280 2TB PCI-Express 4.0 x4 Internal Solid State Dri,152.99,152.99,Shipping info unavailable,https://www.ebay.com/itm/386842541654?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0
2025-03-19 14:10:53,Team Group 1TB MP33 M.2 2280 PCIe 3.0 NVMe 3D NAND Internal Solid State Drive...,50.99,70.99,Shipping info unavailable,https://www.ebay.com/itm/303313868150?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,28.17
2025-03-19 14:10:53,"HP OfficeJet 250 Mobile All-in-One Printer | Mobile Print, Scan, Copy | CZ992A",389.99,489.99,Shipping info unavailable,https://www.ebay.com/itm/155769674699?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,20.41
2025-03-19 14:10:54,New Zebra ZD421 Direct Thermal Desktop Label Printer 203 dpi No Ribbon Required,299.0,499.0,Shipping info unavailable,https://www.ebay.com/itm/116462122244?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,40.08
2025-03-19 14:10:54,New Zebra ZD421 ZD4AH42-D01E00EZ Direct Thermal Label Healthcare Printer 203 dpi,399.0,669.0,Shipping info unavailable,https://www.ebay.com/itm/116415636410?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,40.36
2025-03-19 14:10:54,50Y0096 POS Thermal Printer Print Head for IBM SureMark 4610-1NR 4610-1ND 203dpi,25.31,25.31,Shipping info unavailable,https://www.ebay.com/itm/133777216696?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0
2025-03-19 14:10:54,Sony MDR-7506 Professional Studio Wired Headphone Headset,59.79,59.79,Shipping info unavailable,https://www.ebay.com/itm/356129102114?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0
2025-03-19 14:10:54,"NEW, Apple iPod Classic 7th Generation 160GB Black( Retail box)-5 years Warranty",179.09,179.09,Shipping info unavailable,https://www.ebay.com/itm/145942297127?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0
2025-03-19 14:10:54,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,112.99,299.99,Shipping info unavailable,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,62.34
2025-03-19 14:10:54,Bose SoundSport Wired 3.5mm Jack Earphones Headphones Earbuds Charcoal-Black,29.8,29.8,Shipping info unavailable,https://www.ebay.com/itm/356129102581?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0
2025-03-19 14:10:54,"JLab Go POP+ True Wireless Bluetooth Earbuds, iOS, Android, Headphones",20.0,25.0,Shipping info unavailable,https://www.ebay.com/itm/334666199288?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,20.0
2025-03-19 14:10:54,Canon RF 28-70mm f/2.8 IS STM Lens Canon RF,999.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/286086611827?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,9.1
2025-03-19 14:10:54,32mm to 37mm Step Upping Cover Adapter Cover Lens Adapter Filter Camera,3.49,3.49,Shipping info unavailable,https://www.ebay.com/itm/394158348565?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0
2025-03-19 14:10:54,Mamiya / Phaseone 645 Zoom-AF 55-110 4.5 - Top Zustand! RAR,545.26,545.26,Shipping info unavailable,https://www.ebay.com/itm/186758103412?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0
2025-03-19 14:10:54,"Lomo Smena T-43, 4/40mm, für M39 | Vintage lens",75.4,75.4,Shipping info unavailable,https://www.ebay.com/itm/305881462174?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0
2025-03-19 14:10:54,"Schneider-Kreuznach Radionar 1:4,5/105mm, für M42 | Vintage lens",75.4,75.4,Shipping info unavailable,https://www.ebay.com/itm/305874397733?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0
2025-03-19 14:10:54,Sony MDR-7506 Professional Studio Wired Headphone Headset,59.79,59.79,Shipping info unavailable,https://www.ebay.com/itm/356129102114?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0
2025-03-19 14:10:54,Taramps DS 2000x4 2 Ohms 2000 Watts RMS 4-Channel 500x4 Watts RMS Class D,217.99,217.99,Shipping info unavailable,https://www.ebay.com/itm/354493911383?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0
2025-03-19 14:10:54,"NEW, Apple iPod Classic 7th Generation 160GB Black( Retail box)-5 years Warranty",179.09,179.09,Shipping info unavailable,https://www.ebay.com/itm/145942297127?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0
2025-03-19 14:10:54,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",149.0,199.0,Shipping info unavailable,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,25.13
2025-03-19 14:10:54,WOLFBOX G840S 12”Mirror Dash Cam 4K Rear View Mirror Dash Camera Front and Rear,64.99,104.99,Shipping info unavailable,https://www.ebay.com/itm/225914453447?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,38.1
2025-03-19 14:10:54,Otto the Rhino DVD 2012 Animated English Version BRAND-NEW Sealed 9z,8.88,24.95,Shipping info unavailable,https://www.ebay.com/itm/176906606227?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,64.41
2025-03-19 14:10:54,4 Movie Collection Comedy Life / Roscoe Jenkins / Bulletproof / Major Payne 9z,11.57,28.95,Shipping info unavailable,https://www.ebay.com/itm/176908198807?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,60.03
2025-03-19 14:10:54,"Out Of Liberty DVD With Brandon Ray Olive , 2019, Brand New Sealed FREE SHIP 9z",8.88,19.95,Shipping info unavailable,https://www.ebay.com/itm/405628490138?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,55.49
2025-03-19 14:10:54,Postman Pat-The Movie (DVD 2014) Jim Broadbent- Rupert Grint- David Tennant 9z,8.88,19.95,Shipping info unavailable,https://www.ebay.com/itm/405628830079?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,55.49
2025-03-19 14:10:54,"Police Academy/Police Academy 2 (DVD, 2012, Widescreen) / 2 FILM COLLECTION 9z",8.88,19.95,Shipping info unavailable,https://www.ebay.com/itm/405628887425?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,55.49
2025-03-19 14:10:54,Lenovo DK1633 40A9 ThinkPad USB-C Dock Station 40A90090US + 90W Power Supply,55.0,55.0,Shipping info unavailable,https://www.ebay.com/itm/145072664056?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0
2025-03-19 14:10:54,"Xiaomi Mi Computer Monitor Light Bar - , Extra Computer Lighting",29.99,29.99,Shipping info unavailable,https://www.ebay.com/itm/126003498904?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0
2025-03-19 14:10:54,For iPad Pro 11'' (M4 2024) Case | Ringke [Fusion Sketch Stand] for Drawing,35.99,40.99,Shipping info unavailable,https://www.ebay.com/itm/256583927129?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,12.2
2025-03-19 14:10:54,For iPad Pro 11'' (4/3/2/1) Case | Ringke [Fusion Sketch Stand] for Drawing,32.99,37.99,Shipping info unavailable,https://www.ebay.com/itm/266921467304?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,13.16
2025-03-19 14:10:54,For iPad 10th (2022) Generation Ringke | [FUSION & FUSION OUTSTANDING COMBO],31.99,59.99,Shipping info unavailable,https://www.ebay.com/itm/266103967289?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,46.67
2025-03-19 14:10:54,Apple iPhone 14 Pro 128GB Unlocked - Excellent,446.95,446.95,Shipping info unavailable,https://www.ebay.com/itm/405469724990?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0
2025-03-19 14:10:54,Apple iPhone 13 128GB Unlocked - Excellent,291.95,291.95,Shipping info unavailable,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0
2025-03-19 14:10:54,Apple iPhone 13 128GB Unlocked - Excellent,301.99,301.99,Shipping info unavailable,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0
2025-03-19 14:10:54,Apple iPhone 13 Pro 256GB Unlocked - Excellent,402.95,402.95,Shipping info unavailable,https://www.ebay.com/itm/386146593917?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0
2025-03-19 14:10:54,Apple iPhone 15 Pro 512GB ( Unlocked) US E-Sim Version. Excellent,709.99,709.99,Shipping info unavailable,https://www.ebay.com/itm/156119977855?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0
2025-03-19 14:10:54,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 12GB RAM 512GB SSD RTX 3050",599.99,880.99,Shipping info unavailable,https://www.ebay.com/itm/126480962681?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,31.9
2025-03-19 14:10:54,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",133.99,133.99,Shipping info unavailable,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0
2025-03-19 14:10:54,Intel Xeon Gold 6254 3.1GHz 24.75MB 18-Core 200W FCLGA3647 SRF92,245.0,245.0,Shipping info unavailable,https://www.ebay.com/itm/235898025773?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0
2025-03-19 14:10:54,"Lenovo LOQ-E 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 8GB RAM 512GB SSD RTX 2050",499.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/126754097392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,28.57
2025-03-19 14:10:54,MacBook Air 15-inch 2024 M3 / 16GB RAM / 512GB SSD / 10-Core GPU / Midnight,1099.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/256520205430?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0
2025-03-19 16:51:45,Microsoft Xbox Series S,299.0,299.0,Shipping info unavailable,https://www.ebay.com/itm/266190900217?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,0.0
2025-03-19 16:51:45,Apple iPhone 15 Pro 256gb ( Unlocked) US E-Sim Version. Excellent,674.99,674.99,Shipping info unavailable,https://www.ebay.com/itm/166613095133?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,0.0
2025-03-19 16:51:45,Google Pixel 8 Pro 128GB Factory Unlocked - Excellent,383.99,383.99,Shipping info unavailable,https://www.ebay.com/itm/226348022590?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,0.0
2025-03-19 16:51:45,"Seagate EXOS X16 ST14000NM005G 14TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD",147.99,147.99,Shipping info unavailable,https://www.ebay.com/itm/176825170520?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,0.0
2025-03-19 16:51:45,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",399.99,599.99,Shipping info unavailable,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,33.33
2025-03-19 16:51:45,Apple iPhone 14 Pro 128GB Unlocked - Excellent,446.95,446.95,Shipping info unavailable,https://www.ebay.com/itm/405469724990?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0
2025-03-19 16:51:45,Apple iPhone 13 128GB Unlocked - Excellent,291.95,291.95,Shipping info unavailable,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0
2025-03-19 16:51:45,Apple iPhone 13 128GB Unlocked - Excellent,301.99,301.99,Shipping info unavailable,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0
2025-03-19 16:51:45,Apple iPhone 13 Pro 256GB Unlocked - Excellent,402.95,402.95,Shipping info unavailable,https://www.ebay.com/itm/386146593917?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0
2025-03-19 16:51:45,Apple iPhone 15 Pro 512GB ( Unlocked) US E-Sim Version. Excellent,709.99,709.99,Shipping info unavailable,https://www.ebay.com/itm/156119977855?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0
2025-03-19 16:51:45,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 12GB RAM 512GB SSD RTX 3050",599.99,880.99,Shipping info unavailable,https://www.ebay.com/itm/126480962681?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,31.9
2025-03-19 16:51:45,"Lenovo LOQ-E 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 8GB RAM 512GB SSD RTX 2050",499.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/126754097392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,28.57
2025-03-19 16:51:45,MacBook Air 15-inch 2024 M3 / 16GB RAM / 512GB SSD / 10-Core GPU / Midnight,1099.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/256520205430?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0
2025-03-19 16:51:45,"Microsoft R1V-00009-SG 13.5"" 8GB 512GB Surface Laptop-5 - Certified Refurbished",459.99,1099.99,Shipping info unavailable,https://www.ebay.com/itm/135463162076?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,58.18
2025-03-19 16:51:45,"ASUS Vivobook X17 Laptop Intel Core i9-13900H 16GB RAM 1 TB NVMe SSD 17.3"" W11H",609.99,849.99,Shipping info unavailable,https://www.ebay.com/itm/387875784124?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,28.24
